id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
14;https://twitter.com/BBCPolitics/status/1223319078762401794;BBCPolitics;"Three hours before the UK leaves the EU, @ChrisMasonBBC presents Any Questions at 8pm @BBCRadio4. He will be joined by Ken Clarke, @RicHolden, @LordJohnMann &amp; @BellRibeiroAddy Listen again 1.10pm Saturday / whenever on @BBCSounds #bbcaq";2020-01-31 18:56:11+00:00;13;27;@ChrisMasonBBC @BBCRadio4 @RicHolden @LordJohnMann @BellRibeiroAddy @BBCSounds;#bbcaq;
15;https://twitter.com/BBCPolitics/status/1223318625026760706;BBCPolitics;Criticism after UK climate envoy Claire O'Neill is replaced;2020-01-31 18:54:23+00:00;13;20;;;
16;https://twitter.com/BBCPolitics/status/1223309584208748545;BBCPolitics;The full Brexit journey in 2 minutes http://bbc.in/36G2VEo;2020-01-31 18:18:27+00:00;296;528;;;
17;https://twitter.com/BBCPolitics/status/1223283150194970624;BBCPolitics;Follow the latest #BrexitDay developments http://bbc.in/2u6LaAV;2020-01-31 16:33:25+00:00;6;20;;#BrexitDay;
18;https://twitter.com/BBCPolitics/status/1223277635704360965;BBCPolitics;The week ahead in Parliament;2020-01-31 16:11:30+00:00;2;6;;;
19;https://twitter.com/BBCPolitics/status/1223274546033242112;BBCPolitics;"""I've decided I'm not going to go to bed tonight... I'm going to stay up and watch the sun rise over a free country"" Conservative MP Mark Francois adds he hopes the labels of Brexiteer & Remainer can be left behind from tomorrow http://bbc.in/2u6LaAV";2020-01-31 15:59:13+00:00;484;2444;;;
20;https://twitter.com/BBCPolitics/status/1223273550485839872;BBCPolitics;#Marr this weekend with: Former European Council President @donaldtuskEPP Foreign Secretary @DominicRaab Irish Taoiseach @LeoVaradkar Shadow Chancellor @johnmcdonnellMP News review: @Nigel_Farage and @greenmiranda @BBCOne, 0900 - 1015;2020-01-31 15:55:16+00:00;18;39;@donaldtuskEPP @DominicRaab @LeoVaradkar @johnmcdonnellMP @Nigel_Farage @greenmiranda @BBCOne;#Marr;
21;https://twitter.com/BBCPolitics/status/1223269901370101760;BBCPolitics;"Green Party MP Caroline Lucas says ""the idea that 11 months is going to be enough to get the comprehensive trade deal we need is a fantasy"", adding the PM should not rule out an extension to the post-Brexit transition period http://bbc.in/2UoPbvt";2020-01-31 15:40:46+00:00;47;146;;;
22;https://twitter.com/BBCPolitics/status/1223257845493370888;BBCPolitics;"""Boris Johnson's going to have to listen, he can't deny democracy"" SNP's Westminster leader Ian Blackford accuses the PM of sticking ""his head in the sand"" when it comes to indyref2 http://bbc.in/2UdIr37";2020-01-31 14:52:52+00:00;32;122;;;
23;https://twitter.com/BBCPolitics/status/1223233701749895168;BBCPolitics;"Nigel Farage says he ""poleaxed"" the LibDems in the 2019 election and gave Boris Johnson the election ""on a plate"" Political Thinking with @BBCNickRobinson [Tap to expand] https://bbc.in/36PzKit";2020-01-31 13:16:55+00:00;30;85;@bbcnickrobinson;;
24;https://twitter.com/BBCPolitics/status/1223233117198147589;BBCPolitics;Tim Montgomerie says he is happy to criticise the Hungarian government, “but in terms of actually thinking slightly more about Hungary first rather than this broader concept of globalism I think there are lessons to be learned” http://bbc.in/2OeLcxy #politicslive;2020-01-31 13:14:36+00:00;4;15;;#politicslive;
